7,Minyak Goreng Sunia,Minyak Goreng Sunia 1 pouch @1 Liter,20000,7,public\pictures\b81d7e3b6aac73fbc75169ff2ac3b19e,pouch,2022-10-07 14:38:10.658+07,2022-10-31 14:37:52.594+07
11,Susu Frisen Fleg milky rasa stroberi,"Susu sapi pilihan kualitas terbaik, @115ml",12000,29,public\pictures\2a7451ffc2a8f3418f515389612082f5,pak,2022-10-20 11:02:46.715+07,2022-10-31 14:39:58.162+07
10,Santan kelapa  kara sun,Santan cair siap pakai @ 200ml,8000,27,public\pictures\498710393f2c09da0b9b626a198b1984,bungkus,2022-10-20 11:01:36.193+07,2022-10-31 14:39:58.186+07
16,Tepung Beras Rose Brand,"Tepung beras dengan kwalitas terbaik, @ 500 gram",10000,100,public\pictures\b3c1a09ae87431a47cece094f9723aa0,bungkus,2022-10-31 14:42:52.778+07,2022-10-31 14:42:52.778+07
4,Indomie Ayam Bawang ,Indomie ayam bawang @1 Kardus,100000,12,public\pictures\19fb5a18637328f2b00058206a8a1db1,Kardus,2022-10-07 11:43:54.18+07,2022-10-31 14:44:05.424+07
12,Gula Pasi,Gula pasir dari tebu terbaik @ 1Kg,20000,48,public\pictures\a9ae477f23b943320e39e8715cbc494b,bungkus,2022-10-20 11:04:50.661+07,2022-10-29 16:11:15.735+07
5,Obat Nyamuk Tiga Roda X-tra wide,Obat nyamuk dengan kualitas terbaik,10000,9,public\pictures\ba96bb11f61dce6737a611057ca62ec2,bungkus,2022-10-07 13:34:40.157+07,2022-10-30 11:14:36.27+07
15,Tepung Terigu  Segitiga biru,ini tepung @ 1 Kg,50000,99,public\pictures\d14f4ce9dd2369cb25da1f994cda44d2,karung,2022-10-28 15:34:22.237+07,2022-10-30 12:11:56.746+07
13,Kecap Manis Bango,Kecap Manis Bango 1 Botol @ 125 ml,14999,96,public\pictures\7bb5fc94c194c3a68e2c975b20747b6e,botol,2022-10-26 22:38:46.391+07,2022-10-30 12:11:56.661+07
8,Beras SLYP MKR,Beras asli Cianjur mutu No.1 wuenakk,100000,10,public\pictures\1f3ac79624b86f1fbfdf1e3229f255d0,karung,2022-10-07 14:39:15.895+07,2022-10-30 12:12:16.776+07
3,Kopi ABC Susu,Kopi Abc susu @1 renceng,10000,17,public\pictures\b60613984ab5a2aea3d2cb17f30c7796,renceng,2022-10-06 16:36:59.168+07,2022-10-30 20:15:37.337+07
9,Garam Meja Refina,Garam Meja Refina Beryodium 1 Bungkus @ 500 gram,10000,12,public\pictures\33f96b5c5ae82efc943e5ed8c8d8086c,bungkus,2022-10-20 11:00:22.45+07,2022-10-30 20:17:50.753+07
6,Telur Ayam Negeri,Telur Ayam Negri 100% Asli ,10000,986,public\pictures\db9152bbf7ad55aeb91de84aea31ee6a,butir,2022-10-07 13:38:55.534+07,2022-10-30 20:17:50.76+07
